page_name,page_id,region,regional_spend
SPOLU pro Prahu,101279652413889,avg_pha,632097
SPOLU pro Prahu,101279652413889,avg_stc,16244
SPOLU pro Prahu,101279652413889,avg_jhc,706
SPOLU pro Prahu,101279652413889,avg_plk,706
SPOLU pro Prahu,101279652413889,avg_kvk,0
SPOLU pro Prahu,101279652413889,avg_ulk,706
SPOLU pro Prahu,101279652413889,avg_lbk,706
SPOLU pro Prahu,101279652413889,avg_hkk,706
SPOLU pro Prahu,101279652413889,avg_pak,0
SPOLU pro Prahu,101279652413889,avg_vys,0
SPOLU pro Prahu,101279652413889,avg_jhm,706
SPOLU pro Prahu,101279652413889,avg_olk,706
SPOLU pro Prahu,101279652413889,avg_msk,706
SPOLU pro Prahu,101279652413889,avg_zlk,0
Generál Pavel,102389958091735,avg_pha,89064
Generál Pavel,102389958091735,avg_stc,71071
Generál Pavel,102389958091735,avg_jhc,41383
Generál Pavel,102389958091735,avg_plk,45881
Generál Pavel,102389958091735,avg_kvk,23390
Generál Pavel,102389958091735,avg_ulk,73770
Generál Pavel,102389958091735,avg_lbk,28788
Generál Pavel,102389958091735,avg_hkk,33286
Generál Pavel,102389958091735,avg_pak,31487
Generál Pavel,102389958091735,avg_vys,28788
Generál Pavel,102389958091735,avg_jhm,146640
Generál Pavel,102389958091735,avg_olk,72870
Generál Pavel,102389958091735,avg_msk,143941
Generál Pavel,102389958091735,avg_zlk,62974
ODS Praha,137681825598,avg_pha,145556
ODS Praha,137681825598,avg_stc,731
ODS Praha,137681825598,avg_jhc,0
ODS Praha,137681825598,avg_plk,0
ODS Praha,137681825598,avg_kvk,0
ODS Praha,137681825598,avg_ulk,0
ODS Praha,137681825598,avg_lbk,0
ODS Praha,137681825598,avg_hkk,0
ODS Praha,137681825598,avg_pak,0
ODS Praha,137681825598,avg_vys,0
ODS Praha,137681825598,avg_jhm,0
ODS Praha,137681825598,avg_olk,0
ODS Praha,137681825598,avg_msk,0
ODS Praha,137681825598,avg_zlk,0
Tomio Okamura - SPD,179497582061065,avg_pha,21411
Tomio Okamura - SPD,179497582061065,avg_stc,24544
Tomio Okamura - SPD,179497582061065,avg_jhc,14622
Tomio Okamura - SPD,179497582061065,avg_plk,14361
Tomio Okamura - SPD,179497582061065,avg_kvk,9922
Tomio Okamura - SPD,179497582061065,avg_ulk,28200
Tomio Okamura - SPD,179497582061065,avg_lbk,13578
Tomio Okamura - SPD,179497582061065,avg_hkk,13839
Tomio Okamura - SPD,179497582061065,avg_pak,12533
Tomio Okamura - SPD,179497582061065,avg_vys,11489
Tomio Okamura - SPD,179497582061065,avg_jhm,29505
Tomio Okamura - SPD,179497582061065,avg_olk,17233
Tomio Okamura - SPD,179497582061065,avg_msk,34205
Tomio Okamura - SPD,179497582061065,avg_zlk,13839
Milion chvilek pro demokracii,728495140691300,avg_pha,30612
Milion chvilek pro demokracii,728495140691300,avg_stc,11600
Milion chvilek pro demokracii,728495140691300,avg_jhc,5478
Milion chvilek pro demokracii,728495140691300,avg_plk,4511
Milion chvilek pro demokracii,728495140691300,avg_kvk,2094
Milion chvilek pro demokracii,728495140691300,avg_ulk,5961
Milion chvilek pro demokracii,728495140691300,avg_lbk,3867
Milion chvilek pro demokracii,728495140691300,avg_hkk,5156
Milion chvilek pro demokracii,728495140691300,avg_pak,4350
Milion chvilek pro demokracii,728495140691300,avg_vys,3545
Milion chvilek pro demokracii,728495140691300,avg_jhm,13534
Milion chvilek pro demokracii,728495140691300,avg_olk,4833
Milion chvilek pro demokracii,728495140691300,avg_msk,7572
Milion chvilek pro demokracii,728495140691300,avg_zlk,4833
Tomáš Zima,236211929833146,avg_pha,16186
Tomáš Zima,236211929833146,avg_stc,15937
Tomáš Zima,236211929833146,avg_jhc,11455
Tomáš Zima,236211929833146,avg_plk,10957
Tomáš Zima,236211929833146,avg_kvk,5727
Tomáš Zima,236211929833146,avg_ulk,19672
Tomáš Zima,236211929833146,avg_lbk,7719
Tomáš Zima,236211929833146,avg_hkk,9711
Tomáš Zima,236211929833146,avg_pak,10957
Tomáš Zima,236211929833146,avg_vys,7719
Tomáš Zima,236211929833146,avg_jhm,21415
Tomáš Zima,236211929833146,avg_olk,10708
Tomáš Zima,236211929833146,avg_msk,19423
Tomáš Zima,236211929833146,avg_zlk,8715
Eva Rajchmanová - starostka a kandidátka do Senátu,110208494972750,avg_pha,38
Eva Rajchmanová - starostka a kandidátka do Senátu,110208494972750,avg_stc,0
Eva Rajchmanová - starostka a kandidátka do Senátu,110208494972750,avg_jhc,0
Eva Rajchmanová - starostka a kandidátka do Senátu,110208494972750,avg_plk,0
Eva Rajchmanová - starostka a kandidátka do Senátu,110208494972750,avg_kvk,0
Eva Rajchmanová - starostka a kandidátka do Senátu,110208494972750,avg_ulk,0
Eva Rajchmanová - starostka a kandidátka do Senátu,110208494972750,avg_lbk,0
Eva Rajchmanová - starostka a kandidátka do Senátu,110208494972750,avg_hkk,0
Eva Rajchmanová - starostka a kandidátka do Senátu,110208494972750,avg_pak,0
Eva Rajchmanová - starostka a kandidátka do Senátu,110208494972750,avg_vys,0
Eva Rajchmanová - starostka a kandidátka do Senátu,110208494972750,avg_jhm,38124
Eva Rajchmanová - starostka a kandidátka do Senátu,110208494972750,avg_olk,38
Eva Rajchmanová - starostka a kandidátka do Senátu,110208494972750,avg_msk,38
Eva Rajchmanová - starostka a kandidátka do Senátu,110208494972750,avg_zlk,77
Zvon #9801,109553708206923,avg_pha,21612
Zvon #9801,109553708206923,avg_stc,11880
Zvon #9801,109553708206923,avg_jhc,6446
Zvon #9801,109553708206923,avg_plk,6572
Zvon #9801,109553708206923,avg_kvk,3160
Zvon #9801,109553708206923,avg_ulk,9353
Zvon #9801,109553708206923,avg_lbk,4424
Zvon #9801,109553708206923,avg_hkk,5435
Zvon #9801,109553708206923,avg_pak,5056
Zvon #9801,109553708206923,avg_vys,4676
Zvon #9801,109553708206923,avg_jhm,12386
Zvon #9801,109553708206923,avg_olk,6067
Zvon #9801,109553708206923,avg_msk,10617
Zvon #9801,109553708206923,avg_zlk,5814
Peak.cz,378827025796132,avg_pha,3602
Peak.cz,378827025796132,avg_stc,2239
Peak.cz,378827025796132,avg_jhc,1298
Peak.cz,378827025796132,avg_plk,1136
Peak.cz,378827025796132,avg_kvk,811
Peak.cz,378827025796132,avg_ulk,2304
Peak.cz,378827025796132,avg_lbk,1038
Peak.cz,378827025796132,avg_hkk,941
Peak.cz,378827025796132,avg_pak,1038
Peak.cz,378827025796132,avg_vys,1006
Peak.cz,378827025796132,avg_jhm,3245
Peak.cz,378827025796132,avg_olk,1590
Peak.cz,378827025796132,avg_msk,3018
Peak.cz,378827025796132,avg_zlk,1136
Petr Fiala,487445514669670,avg_pha,124220
Petr Fiala,487445514669670,avg_stc,52870
Petr Fiala,487445514669670,avg_jhc,27718
Petr Fiala,487445514669670,avg_plk,24125
Petr Fiala,487445514669670,avg_kvk,10266
Petr Fiala,487445514669670,avg_ulk,30285
Petr Fiala,487445514669670,avg_lbk,17452
Petr Fiala,487445514669670,avg_hkk,24125
Petr Fiala,487445514669670,avg_pak,23099
Petr Fiala,487445514669670,avg_vys,27205
Petr Fiala,487445514669670,avg_jhm,68783
Petr Fiala,487445514669670,avg_olk,23612
Petr Fiala,487445514669670,avg_msk,32338
Petr Fiala,487445514669670,avg_zlk,24639
Jan Kavalírek / radní Praha 5,101500052256658,avg_pha,78682
Jan Kavalírek / radní Praha 5,101500052256658,avg_stc,0
Jan Kavalírek / radní Praha 5,101500052256658,avg_jhc,0
Jan Kavalírek / radní Praha 5,101500052256658,avg_plk,0
Jan Kavalírek / radní Praha 5,101500052256658,avg_kvk,0
Jan Kavalírek / radní Praha 5,101500052256658,avg_ulk,0
Jan Kavalírek / radní Praha 5,101500052256658,avg_lbk,0
Jan Kavalírek / radní Praha 5,101500052256658,avg_hkk,0
Jan Kavalírek / radní Praha 5,101500052256658,avg_pak,0
Jan Kavalírek / radní Praha 5,101500052256658,avg_vys,0
Jan Kavalírek / radní Praha 5,101500052256658,avg_jhm,0
Jan Kavalírek / radní Praha 5,101500052256658,avg_olk,0
Jan Kavalírek / radní Praha 5,101500052256658,avg_msk,0
Jan Kavalírek / radní Praha 5,101500052256658,avg_zlk,0
Greenpeace Česká republika,55876739776,avg_pha,321365
Greenpeace Česká republika,55876739776,avg_stc,86521
Greenpeace Česká republika,55876739776,avg_jhc,45321
Greenpeace Česká republika,55876739776,avg_plk,43261
Greenpeace Česká republika,55876739776,avg_kvk,21630
Greenpeace Česká republika,55876739776,avg_ulk,64891
Greenpeace Česká republika,55876739776,avg_lbk,35021
Greenpeace Česká republika,55876739776,avg_hkk,44291
Greenpeace Česká republika,55876739776,avg_pak,37081
Greenpeace Česká republika,55876739776,avg_vys,29870
Greenpeace Česká republika,55876739776,avg_jhm,110212
Greenpeace Česká republika,55876739776,avg_olk,45321
Greenpeace Česká republika,55876739776,avg_msk,85491
Greenpeace Česká republika,55876739776,avg_zlk,38111
Šárka Jelínková,1158186927548185,avg_pha,0
Šárka Jelínková,1158186927548185,avg_stc,0
Šárka Jelínková,1158186927548185,avg_jhc,0
Šárka Jelínková,1158186927548185,avg_plk,0
Šárka Jelínková,1158186927548185,avg_kvk,0
Šárka Jelínková,1158186927548185,avg_ulk,0
Šárka Jelínková,1158186927548185,avg_lbk,0
Šárka Jelínková,1158186927548185,avg_hkk,0
Šárka Jelínková,1158186927548185,avg_pak,0
Šárka Jelínková,1158186927548185,avg_vys,0
Šárka Jelínková,1158186927548185,avg_jhm,2464
Šárka Jelínková,1158186927548185,avg_olk,32
Šárka Jelínková,1158186927548185,avg_msk,0
Šárka Jelínková,1158186927548185,avg_zlk,29920
Ondřej Prokop,197010357446014,avg_pha,272160
Ondřej Prokop,197010357446014,avg_stc,36440
Ondřej Prokop,197010357446014,avg_jhc,4555
Ondřej Prokop,197010357446014,avg_plk,4555
Ondřej Prokop,197010357446014,avg_kvk,3416
Ondřej Prokop,197010357446014,avg_ulk,11008
Ondřej Prokop,197010357446014,avg_lbk,4555
Ondřej Prokop,197010357446014,avg_hkk,4935
Ondřej Prokop,197010357446014,avg_pak,3796
Ondřej Prokop,197010357446014,avg_vys,3416
Ondřej Prokop,197010357446014,avg_jhm,8351
Ondřej Prokop,197010357446014,avg_olk,4555
Ondřej Prokop,197010357446014,avg_msk,9110
Ondřej Prokop,197010357446014,avg_zlk,3796
Ministerstvo práce a sociálních věcí,211685455639198,avg_pha,32252
Ministerstvo práce a sociálních věcí,211685455639198,avg_stc,38494
Ministerstvo práce a sociálních věcí,211685455639198,avg_jhc,32599
Ministerstvo práce a sociálních věcí,211685455639198,avg_plk,29824
Ministerstvo práce a sociálních věcí,211685455639198,avg_kvk,10404
Ministerstvo práce a sociálních věcí,211685455639198,avg_ulk,35373
Ministerstvo práce a sociálních věcí,211685455639198,avg_lbk,20808
Ministerstvo práce a sociálních věcí,211685455639198,avg_hkk,21501
Ministerstvo práce a sociálních věcí,211685455639198,avg_pak,21501
Ministerstvo práce a sociálních věcí,211685455639198,avg_vys,20461
Ministerstvo práce a sociálních věcí,211685455639198,avg_jhm,27744
Ministerstvo práce a sociálních věcí,211685455639198,avg_olk,14912
Ministerstvo práce a sociálních věcí,211685455639198,avg_msk,26010
Ministerstvo práce a sociálních věcí,211685455639198,avg_zlk,11097
Transparency International ČR,117823623864,avg_pha,15628
Transparency International ČR,117823623864,avg_stc,7814
Transparency International ČR,117823623864,avg_jhc,2786
Transparency International ČR,117823623864,avg_plk,2582
Transparency International ČR,117823623864,avg_kvk,1427
Transparency International ČR,117823623864,avg_ulk,4892
Transparency International ČR,117823623864,avg_lbk,2242
Transparency International ČR,117823623864,avg_hkk,2650
Transparency International ČR,117823623864,avg_pak,2310
Transparency International ČR,117823623864,avg_vys,2038
Transparency International ČR,117823623864,avg_jhm,12503
Transparency International ČR,117823623864,avg_olk,2854
Transparency International ČR,117823623864,avg_msk,5436
Transparency International ČR,117823623864,avg_zlk,2718
CNN Prima NEWS,2214398435317853,avg_pha,6570
CNN Prima NEWS,2214398435317853,avg_stc,5467
CNN Prima NEWS,2214398435317853,avg_jhc,3009
CNN Prima NEWS,2214398435317853,avg_plk,3059
CNN Prima NEWS,2214398435317853,avg_kvk,1354
CNN Prima NEWS,2214398435317853,avg_ulk,4714
CNN Prima NEWS,2214398435317853,avg_lbk,2157
CNN Prima NEWS,2214398435317853,avg_hkk,2357
CNN Prima NEWS,2214398435317853,avg_pak,2357
CNN Prima NEWS,2214398435317853,avg_vys,2056
CNN Prima NEWS,2214398435317853,avg_jhm,5818
CNN Prima NEWS,2214398435317853,avg_olk,2708
CNN Prima NEWS,2214398435317853,avg_msk,5166
CNN Prima NEWS,2214398435317853,avg_zlk,2407
Piráti Hradec Králové,1953958664821128,avg_pha,186
Piráti Hradec Králové,1953958664821128,avg_stc,279
Piráti Hradec Králové,1953958664821128,avg_jhc,47
Piráti Hradec Králové,1953958664821128,avg_plk,47
Piráti Hradec Králové,1953958664821128,avg_kvk,0
Piráti Hradec Králové,1953958664821128,avg_ulk,47
Piráti Hradec Králové,1953958664821128,avg_lbk,93
Piráti Hradec Králové,1953958664821128,avg_hkk,43623
Piráti Hradec Králové,1953958664821128,avg_pak,698
Piráti Hradec Králové,1953958664821128,avg_vys,47
Piráti Hradec Králové,1953958664821128,avg_jhm,93
Piráti Hradec Králové,1953958664821128,avg_olk,47
Piráti Hradec Králové,1953958664821128,avg_msk,47
Piráti Hradec Králové,1953958664821128,avg_zlk,47
ODS - Občanská demokratická strana,30575632699,avg_pha,68245
ODS - Občanská demokratická strana,30575632699,avg_stc,30592
ODS - Občanská demokratická strana,30575632699,avg_jhc,15590
ODS - Občanská demokratická strana,30575632699,avg_plk,12943
ODS - Občanská demokratická strana,30575632699,avg_kvk,6766
ODS - Občanská demokratická strana,30575632699,avg_ulk,21179
ODS - Občanská demokratická strana,30575632699,avg_lbk,12355
ODS - Občanská demokratická strana,30575632699,avg_hkk,13237
ODS - Občanská demokratická strana,30575632699,avg_pak,12355
ODS - Občanská demokratická strana,30575632699,avg_vys,11178
ODS - Občanská demokratická strana,30575632699,avg_jhm,37946
ODS - Občanská demokratická strana,30575632699,avg_olk,14414
ODS - Občanská demokratická strana,30575632699,avg_msk,22650
ODS - Občanská demokratická strana,30575632699,avg_zlk,12943
"ANO, tohle je Holešov",1458056954448171,avg_pha,51
"ANO, tohle je Holešov",1458056954448171,avg_stc,51
"ANO, tohle je Holešov",1458056954448171,avg_jhc,0
"ANO, tohle je Holešov",1458056954448171,avg_plk,0
"ANO, tohle je Holešov",1458056954448171,avg_kvk,0
"ANO, tohle je Holešov",1458056954448171,avg_ulk,51
"ANO, tohle je Holešov",1458056954448171,avg_lbk,0
"ANO, tohle je Holešov",1458056954448171,avg_hkk,0
"ANO, tohle je Holešov",1458056954448171,avg_pak,0
"ANO, tohle je Holešov",1458056954448171,avg_vys,0
"ANO, tohle je Holešov",1458056954448171,avg_jhm,51
"ANO, tohle je Holešov",1458056954448171,avg_olk,154
"ANO, tohle je Holešov",1458056954448171,avg_msk,51
"ANO, tohle je Holešov",1458056954448171,avg_zlk,37634
Časopis Reflex,34825122262,avg_pha,41068
Časopis Reflex,34825122262,avg_stc,19358
Časopis Reflex,34825122262,avg_jhc,8865
Časopis Reflex,34825122262,avg_plk,8141
Časopis Reflex,34825122262,avg_kvk,3980
Časopis Reflex,34825122262,avg_ulk,10855
Časopis Reflex,34825122262,avg_lbk,6513
Časopis Reflex,34825122262,avg_hkk,7960
Časopis Reflex,34825122262,avg_pak,7237
Časopis Reflex,34825122262,avg_vys,5970
Časopis Reflex,34825122262,avg_jhm,20625
Časopis Reflex,34825122262,avg_olk,7960
Časopis Reflex,34825122262,avg_msk,15197
Časopis Reflex,34825122262,avg_zlk,7960
Český rozhlas Plus,424114981002397,avg_pha,25203
Český rozhlas Plus,424114981002397,avg_stc,11632
Český rozhlas Plus,424114981002397,avg_jhc,6180
Český rozhlas Plus,424114981002397,avg_plk,7149
Český rozhlas Plus,424114981002397,avg_kvk,3029
Český rozhlas Plus,424114981002397,avg_ulk,8845
Český rozhlas Plus,424114981002397,avg_lbk,4362
Český rozhlas Plus,424114981002397,avg_hkk,5331
Český rozhlas Plus,424114981002397,avg_pak,4847
Český rozhlas Plus,424114981002397,avg_vys,4120
Český rozhlas Plus,424114981002397,avg_jhm,13934
Český rozhlas Plus,424114981002397,avg_olk,6180
Český rozhlas Plus,424114981002397,avg_msk,10299
Český rozhlas Plus,424114981002397,avg_zlk,7149
Komora daňových poradců ČR,227416910669250,avg_pha,4814
Komora daňových poradců ČR,227416910669250,avg_stc,2160
Komora daňových poradců ČR,227416910669250,avg_jhc,1275
Komora daňových poradců ČR,227416910669250,avg_plk,1119
Komora daňových poradců ČR,227416910669250,avg_kvk,624
Komora daňových poradců ČR,227416910669250,avg_ulk,1691
Komora daňových poradců ČR,227416910669250,avg_lbk,781
Komora daňových poradců ČR,227416910669250,avg_hkk,1197
Komora daňových poradců ČR,227416910669250,avg_pak,1067
Komora daňových poradců ČR,227416910669250,avg_vys,1093
Komora daňových poradců ČR,227416910669250,avg_jhm,4423
Komora daňových poradců ČR,227416910669250,avg_olk,1275
Komora daňových poradců ČR,227416910669250,avg_msk,2290
Komora daňových poradců ČR,227416910669250,avg_zlk,1509
Zdeněk Hraba,551976351670874,avg_pha,1282
Zdeněk Hraba,551976351670874,avg_stc,36040
Zdeněk Hraba,551976351670874,avg_jhc,442
Zdeněk Hraba,551976351670874,avg_plk,442
Zdeněk Hraba,551976351670874,avg_kvk,265
Zdeněk Hraba,551976351670874,avg_ulk,796
Zdeněk Hraba,551976351670874,avg_lbk,398
Zdeněk Hraba,551976351670874,avg_hkk,442
Zdeněk Hraba,551976351670874,avg_pak,354
Zdeněk Hraba,551976351670874,avg_vys,310
Zdeněk Hraba,551976351670874,avg_jhm,884
Zdeněk Hraba,551976351670874,avg_olk,486
Zdeněk Hraba,551976351670874,avg_msk,884
Zdeněk Hraba,551976351670874,avg_zlk,354
Svět hospodářství,106834174877753,avg_pha,21571
Svět hospodářství,106834174877753,avg_stc,13202
Svět hospodářství,106834174877753,avg_jhc,6719
Svět hospodářství,106834174877753,avg_plk,6955
Svět hospodářství,106834174877753,avg_kvk,3418
Svět hospodářství,106834174877753,avg_ulk,9666
Svět hospodářství,106834174877753,avg_lbk,4715
Svět hospodářství,106834174877753,avg_hkk,6012
Svět hospodářství,106834174877753,avg_pak,5304
Svět hospodářství,106834174877753,avg_vys,4361
Svět hospodářství,106834174877753,avg_jhm,12731
Svět hospodářství,106834174877753,avg_olk,5894
Svět hospodářství,106834174877753,avg_msk,11434
Svět hospodářství,106834174877753,avg_zlk,5069
Hnutí DUHA - Přátelé Země Česká republika,58887737763,avg_pha,82125
Hnutí DUHA - Přátelé Země Česká republika,58887737763,avg_stc,31704
Hnutí DUHA - Přátelé Země Česká republika,58887737763,avg_jhc,18717
Hnutí DUHA - Přátelé Země Česká republika,58887737763,avg_plk,15279
Hnutí DUHA - Přátelé Země Česká republika,58887737763,avg_kvk,6876
Hnutí DUHA - Přátelé Země Česká republika,58887737763,avg_ulk,19099
Hnutí DUHA - Přátelé Země Česká republika,58887737763,avg_lbk,12223
Hnutí DUHA - Přátelé Země Česká republika,58887737763,avg_hkk,16425
Hnutí DUHA - Přátelé Země Česká republika,58887737763,avg_pak,16425
Hnutí DUHA - Přátelé Země Česká republika,58887737763,avg_vys,12987
Hnutí DUHA - Přátelé Země Česká republika,58887737763,avg_jhm,50803
Hnutí DUHA - Přátelé Země Česká republika,58887737763,avg_olk,22155
Hnutí DUHA - Přátelé Země Česká republika,58887737763,avg_msk,32468
Hnutí DUHA - Přátelé Země Česká republika,58887737763,avg_zlk,16425
Pro Jablonec,424864520888915,avg_pha,50
Pro Jablonec,424864520888915,avg_stc,101
Pro Jablonec,424864520888915,avg_jhc,50
Pro Jablonec,424864520888915,avg_plk,50
Pro Jablonec,424864520888915,avg_kvk,0
Pro Jablonec,424864520888915,avg_ulk,101
Pro Jablonec,424864520888915,avg_lbk,41016
Pro Jablonec,424864520888915,avg_hkk,101
Pro Jablonec,424864520888915,avg_pak,50
Pro Jablonec,424864520888915,avg_vys,50
Pro Jablonec,424864520888915,avg_jhm,50
Pro Jablonec,424864520888915,avg_olk,50
Pro Jablonec,424864520888915,avg_msk,50
Pro Jablonec,424864520888915,avg_zlk,50
Zdeněk Hřib - primátor Prahy,302134090396266,avg_pha,109972
Zdeněk Hřib - primátor Prahy,302134090396266,avg_stc,10442
Zdeněk Hřib - primátor Prahy,302134090396266,avg_jhc,925
Zdeněk Hřib - primátor Prahy,302134090396266,avg_plk,925
Zdeněk Hřib - primátor Prahy,302134090396266,avg_kvk,529
Zdeněk Hřib - primátor Prahy,302134090396266,avg_ulk,1586
Zdeněk Hřib - primátor Prahy,302134090396266,avg_lbk,793
Zdeněk Hřib - primátor Prahy,302134090396266,avg_hkk,793
Zdeněk Hřib - primátor Prahy,302134090396266,avg_pak,661
Zdeněk Hřib - primátor Prahy,302134090396266,avg_vys,661
Zdeněk Hřib - primátor Prahy,302134090396266,avg_jhm,1850
Zdeněk Hřib - primátor Prahy,302134090396266,avg_olk,925
Zdeněk Hřib - primátor Prahy,302134090396266,avg_msk,1586
Zdeněk Hřib - primátor Prahy,302134090396266,avg_zlk,661
Sázíme Česko,104768355190287,avg_pha,173983
Sázíme Česko,104768355190287,avg_stc,81353
Sázíme Česko,104768355190287,avg_jhc,39468
Sázíme Česko,104768355190287,avg_plk,37858
Sázíme Česko,104768355190287,avg_kvk,13693
Sázíme Česko,104768355190287,avg_ulk,45107
Sázíme Česko,104768355190287,avg_lbk,27386
Sázíme Česko,104768355190287,avg_hkk,34636
Sázíme Česko,104768355190287,avg_pak,33025
Sázíme Česko,104768355190287,avg_vys,28997
Sázíme Česko,104768355190287,avg_jhm,101490
Sázíme Česko,104768355190287,avg_olk,38663
Sázíme Česko,104768355190287,avg_msk,67660
Sázíme Česko,104768355190287,avg_zlk,34636
Andrej Babiš,214827221987263,avg_pha,61297
Andrej Babiš,214827221987263,avg_stc,121555
Andrej Babiš,214827221987263,avg_jhc,32207
Andrej Babiš,214827221987263,avg_plk,39479
Andrej Babiš,214827221987263,avg_kvk,27012
Andrej Babiš,214827221987263,avg_ulk,141294
Andrej Babiš,214827221987263,avg_lbk,23895
Andrej Babiš,214827221987263,avg_hkk,44674
Andrej Babiš,214827221987263,avg_pak,27012
Andrej Babiš,214827221987263,avg_vys,76881
Andrej Babiš,214827221987263,avg_jhm,207786
Andrej Babiš,214827221987263,avg_olk,56102
Andrej Babiš,214827221987263,avg_msk,73764
Andrej Babiš,214827221987263,avg_zlk,36363
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_pha,18
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_stc,0
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_jhc,18
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_plk,0
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_kvk,0
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_ulk,0
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_lbk,0
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_hkk,0
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_pak,18
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_vys,18
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_jhm,18
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_olk,18
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_msk,18
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_zlk,17986
ODS Krupka,2086689531576430,avg_pha,0
ODS Krupka,2086689531576430,avg_stc,0
ODS Krupka,2086689531576430,avg_jhc,0
ODS Krupka,2086689531576430,avg_plk,0
ODS Krupka,2086689531576430,avg_kvk,0
ODS Krupka,2086689531576430,avg_ulk,16956
ODS Krupka,2086689531576430,avg_lbk,17
ODS Krupka,2086689531576430,avg_hkk,0
ODS Krupka,2086689531576430,avg_pak,0
ODS Krupka,2086689531576430,avg_vys,0
ODS Krupka,2086689531576430,avg_jhm,0
ODS Krupka,2086689531576430,avg_olk,0
ODS Krupka,2086689531576430,avg_msk,0
ODS Krupka,2086689531576430,avg_zlk,0
Petr Hladík,1410403182565683,avg_pha,605
Petr Hladík,1410403182565683,avg_stc,403
Petr Hladík,1410403182565683,avg_jhc,202
Petr Hladík,1410403182565683,avg_plk,202
Petr Hladík,1410403182565683,avg_kvk,202
Petr Hladík,1410403182565683,avg_ulk,403
Petr Hladík,1410403182565683,avg_lbk,202
Petr Hladík,1410403182565683,avg_hkk,202
Petr Hladík,1410403182565683,avg_pak,202
Petr Hladík,1410403182565683,avg_vys,202
Petr Hladík,1410403182565683,avg_jhm,196084
Petr Hladík,1410403182565683,avg_olk,202
Petr Hladík,1410403182565683,avg_msk,605
Petr Hladík,1410403182565683,avg_zlk,202
Jiří Crha - starosta Blanska a radní Jihomoravského kraje,103624831753285,avg_pha,114
Jiří Crha - starosta Blanska a radní Jihomoravského kraje,103624831753285,avg_stc,0
Jiří Crha - starosta Blanska a radní Jihomoravského kraje,103624831753285,avg_jhc,0
Jiří Crha - starosta Blanska a radní Jihomoravského kraje,103624831753285,avg_plk,114
Jiří Crha - starosta Blanska a radní Jihomoravského kraje,103624831753285,avg_kvk,0
Jiří Crha - starosta Blanska a radní Jihomoravského kraje,103624831753285,avg_ulk,114
Jiří Crha - starosta Blanska a radní Jihomoravského kraje,103624831753285,avg_lbk,0
Jiří Crha - starosta Blanska a radní Jihomoravského kraje,103624831753285,avg_hkk,114
Jiří Crha - starosta Blanska a radní Jihomoravského kraje,103624831753285,avg_pak,114
Jiří Crha - starosta Blanska a radní Jihomoravského kraje,103624831753285,avg_vys,114
Jiří Crha - starosta Blanska a radní Jihomoravského kraje,103624831753285,avg_jhm,109667
Jiří Crha - starosta Blanska a radní Jihomoravského kraje,103624831753285,avg_olk,114
Jiří Crha - starosta Blanska a radní Jihomoravského kraje,103624831753285,avg_msk,114
Jiří Crha - starosta Blanska a radní Jihomoravského kraje,103624831753285,avg_zlk,114
hnutí spOLečně,159731441359190,avg_pha,0
hnutí spOLečně,159731441359190,avg_stc,0
hnutí spOLečně,159731441359190,avg_jhc,0
hnutí spOLečně,159731441359190,avg_plk,0
hnutí spOLečně,159731441359190,avg_kvk,0
hnutí spOLečně,159731441359190,avg_ulk,0
hnutí spOLečně,159731441359190,avg_lbk,0
hnutí spOLečně,159731441359190,avg_hkk,0
hnutí spOLečně,159731441359190,avg_pak,0
hnutí spOLečně,159731441359190,avg_vys,0
hnutí spOLečně,159731441359190,avg_jhm,0
hnutí spOLečně,159731441359190,avg_olk,146365
hnutí spOLečně,159731441359190,avg_msk,0
hnutí spOLečně,159731441359190,avg_zlk,0
Karel Janeček,223117541065037,avg_pha,237132
Karel Janeček,223117541065037,avg_stc,163698
Karel Janeček,223117541065037,avg_jhc,81084
Karel Janeček,223117541065037,avg_plk,79554
Karel Janeček,223117541065037,avg_kvk,42837
Karel Janeček,223117541065037,avg_ulk,134630
Karel Janeček,223117541065037,avg_lbk,67315
Karel Janeček,223117541065037,avg_hkk,74964
Karel Janeček,223117541065037,avg_pak,67315
Karel Janeček,223117541065037,avg_vys,61195
Karel Janeček,223117541065037,avg_jhm,165228
Karel Janeček,223117541065037,avg_olk,78024
Karel Janeček,223117541065037,avg_msk,152989
Karel Janeček,223117541065037,avg_zlk,88733
Daniela Kovářová,106725941551702,avg_pha,0
Daniela Kovářová,106725941551702,avg_stc,260
Daniela Kovářová,106725941551702,avg_jhc,754
